ts_micro,frame_index,wheel
1464305195325141,2125,-1.5
1464305195358474,2126,-1.5
1464305195391807,2127,-1.5
1464305195425141,2128,-1.5
1464305195458474,2129,-1.5
1464305195491807,2130,-1.5
1464305195525141,2131,-1.5
1464305195558474,2132,-1.5
1464305195591807,2133,-1.5
1464305195625141,2134,-1.5
1464305195658474,2135,-2
1464305195691807,2136,-2
1464305195725141,2137,-2
1464305195758474,2138,-2
1464305195791807,2139,-2
1464305195825141,2140,-2
1464305195858474,2141,-2
1464305195891807,2142,-2
1464305195925141,2143,-2
1464305195958474,2144,-2
1464305195991807,2145,-2
1464305196025141,2146,-2
1464305196058474,2147,-2
1464305196091807,2148,-2
1464305196125141,2149,-2
1464305196158474,2150,-1.5
1464305196191807,2151,-1.5
1464305196225141,2152,-1.5
1464305196258474,2153,-1.5
1464305196291807,2154,-1.5
1464305196325141,2155,-1.5
1464305196358474,2156,-1.5
1464305196391807,2157,-1.5
1464305196425141,2158,-1.5
1464305196458474,2159,-1.5
1464305196491807,2160,-1.5
1464305196525141,2161,-1.5
1464305196558474,2162,-1.5
1464305196591807,2163,-1.5
1464305196625141,2164,-1.5
1464305196658474,2165,-1.5
1464305196691807,2166,-1.5
1464305196725141,2167,-1.5
1464305196758474,2168,-1.5
1464305196791807,2169,-1.5
1464305196825141,2170,-1.5
1464305196858474,2171,-1.5
1464305196891807,2172,-1.5
1464305196925141,2173,-1.5
1464305196958474,2174,-1.5
1464305196991807,2175,-1.5
1464305197025141,2176,-1.5
1464305197058474,2177,-1.5
1464305197091807,2178,-1.5
1464305197125141,2179,-1.5
1464305197158474,2180,-1
1464305197191807,2181,-1
1464305197225141,2182,-1
1464305197258474,2183,-1
1464305197291807,2184,-1
1464305197325141,2185,-1
1464305197358474,2186,-1
1464305197391807,2187,-1
1464305197425141,2188,-1
1464305197458474,2189,-1
1464305197491807,2190,-1
1464305197525141,2191,-1
1464305197558474,2192,-1
1464305197591807,2193,-1
1464305197625141,2194,-1
1464305197658474,2195,-1
1464305197691807,2196,-1
1464305197725141,2197,-1
1464305197758474,2198,-1
1464305197791807,2199,-1
1464305197825141,2200,-1
1464305197858474,2201,-1
1464305197891807,2202,-1
1464305197925141,2203,-1
1464305197958474,2204,-1
1464305197991807,2205,-1
1464305198025141,2206,-1
1464305198058474,2207,-1.5
1464305198091807,2208,-1.5
1464305198125141,2209,-2
1464305198158474,2210,-2
1464305198191807,2211,-2
1464305198225141,2212,-2.5
1464305198258474,2213,-2.5
1464305198291807,2214,-2.5
1464305198325141,2215,-2.5
1464305198358474,2216,-2.5
1464305198391807,2217,-3
1464305198425141,2218,-3
1464305198458474,2219,-3
1464305198491807,2220,-3
1464305198525141,2221,-3
1464305198558474,2222,-3
1464305198591807,2223,-3
1464305198625141,2224,-3
1464305198658474,2225,-3
1464305198691807,2226,-3.5
1464305198725141,2227,-3.5
1464305198758474,2228,-3.5
1464305198791807,2229,-3.5
1464305198825141,2230,-3.5
1464305198858474,2231,-3.5
1464305198891807,2232,-3.5
1464305198925141,2233,-3.5
1464305198958474,2234,-3.5
1464305198991807,2235,-3.5
1464305199025141,2236,-3
1464305199058474,2237,-3
1464305199091807,2238,-3
1464305199125141,2239,-3
1464305199158474,2240,-3
1464305199191807,2241,-3
1464305199225141,2242,-3
1464305199258474,2243,-3
1464305199291807,2244,-2.5
1464305199325141,2245,-2.5
1464305199358474,2246,-2.5
1464305199391807,2247,-2.5
1464305199425141,2248,-2.5
1464305199458474,2249,-2
1464305199491807,2250,-2
1464305199525141,2251,-2
1464305199558474,2252,-2
1464305199591807,2253,-2
1464305199625141,2254,-2
1464305199658474,2255,-2
1464305199691807,2256,-2
1464305199725141,2257,-2
1464305199758474,2258,-2
1464305199791807,2259,-2
1464305199825141,2260,-2
1464305199858474,2261,-2
1464305199891807,2262,-2
1464305199925141,2263,-2
1464305199958474,2264,-2
1464305199991807,2265,-2
1464305200025141,2266,-2
1464305200058474,2267,-2
1464305200091807,2268,-2
1464305200125141,2269,-2
1464305200158474,2270,-2
1464305200191807,2271,-2
1464305200225141,2272,-2
1464305200258474,2273,-2
1464305200291807,2274,-2
1464305200325141,2275,-2
1464305200358474,2276,-2
1464305200391807,2277,-2
1464305200425141,2278,-2
1464305200458474,2279,-2
1464305200491807,2280,-2
1464305200525141,2281,-2
1464305200558474,2282,-2
1464305200591807,2283,-2
1464305200625141,2284,-2
1464305200658474,2285,-2
1464305200691807,2286,-2
1464305200725141,2287,-2
1464305200758474,2288,-2
1464305200791807,2289,-2
1464305200825141,2290,-2
1464305200858474,2291,-2
1464305200891807,2292,-2
1464305200925141,2293,-2
1464305200958474,2294,-2
1464305200991807,2295,-2
1464305201025141,2296,-2
1464305201058474,2297,-2
1464305201091807,2298,-2
1464305201125141,2299,-2
1464305201158474,2300,-2
1464305201191807,2301,-2
1464305201225141,2302,-2
1464305201258474,2303,-2
1464305201291807,2304,-2
1464305201325141,2305,-2
1464305201358474,2306,-2
1464305201391807,2307,-2
1464305201425141,2308,-2
1464305201458474,2309,-2
1464305201491807,2310,-2
1464305201525141,2311,-2
1464305201558474,2312,-2
1464305201591807,2313,-2
1464305201625141,2314,-2
1464305201658474,2315,-2
1464305201691807,2316,-2
1464305201725141,2317,-2
1464305201758474,2318,-2
1464305201791807,2319,-2
1464305201825141,2320,-2
1464305201858474,2321,-2
1464305201891807,2322,-2
1464305201925141,2323,-2
1464305201958474,2324,-2
1464305201991807,2325,-2
1464305202025141,2326,-2
1464305202058474,2327,-2
1464305202091807,2328,-2
1464305202125141,2329,-2
1464305202158474,2330,-2
1464305202191807,2331,-2
1464305202225141,2332,-2
1464305202258474,2333,-2
1464305202291807,2334,-2
1464305202325141,2335,-2
1464305202358474,2336,-2
1464305202391807,2337,-2
1464305202425141,2338,-2.5
1464305202458474,2339,-2.5
1464305202491807,2340,-2.5
1464305202525141,2341,-2
1464305202558474,2342,-2
1464305202591807,2343,-2
1464305202625141,2344,-2
1464305202658474,2345,-2
1464305202691807,2346,-2
1464305202725141,2347,-2
1464305202758474,2348,-2
1464305202791807,2349,-2.5
1464305202825141,2350,-2.5
1464305202858474,2351,-2.5
1464305202891807,2352,-2.5
1464305202925141,2353,-2.5
1464305202958474,2354,-2.5
1464305202991807,2355,-2.5
1464305203025141,2356,-2.5
1464305203058474,2357,-2.5
1464305203091807,2358,-2.5
1464305203125141,2359,-2.5
1464305203158474,2360,-2.5
1464305203191807,2361,-2.5
1464305203225141,2362,-2
1464305203258474,2363,-2
1464305203291807,2364,-2
1464305203325141,2365,-2
1464305203358474,2366,-2
1464305203391807,2367,-2
1464305203425141,2368,-2
1464305203458474,2369,-2
1464305203491807,2370,-2
1464305203525141,2371,-2
1464305203558474,2372,-2
1464305203591807,2373,-2
1464305203625141,2374,-2
1464305203658474,2375,-2
1464305203691807,2376,-2
1464305203725141,2377,-2
1464305203758474,2378,-2
1464305203791807,2379,-2
1464305203825141,2380,-2
1464305203858474,2381,-2
1464305203891807,2382,-2
1464305203925141,2383,-2
1464305203958474,2384,-2
1464305203991807,2385,-2
1464305204025141,2386,-2
1464305204058474,2387,-2
1464305204091807,2388,-2
1464305204125141,2389,-2
1464305204158474,2390,-2
1464305204191807,2391,-2
1464305204225141,2392,-2
1464305204258474,2393,-2.5
1464305204291807,2394,-2.5
1464305204325141,2395,-2.5
1464305204358474,2396,-2.5
1464305204391807,2397,-2.5
1464305204425141,2398,-2
1464305204458474,2399,-2
1464305204491807,2400,-2
1464305204525141,2401,-2
1464305204558474,2402,-2
1464305204591807,2403,-2
1464305204625141,2404,-2
1464305204658474,2405,-2
1464305204691807,2406,-2
1464305204725141,2407,-2
1464305204758474,2408,-2
1464305204791807,2409,-2
1464305204825141,2410,-2
1464305204858474,2411,-2
1464305204891807,2412,-2
1464305204925141,2413,-2
1464305204958474,2414,-2
1464305204991807,2415,-2
1464305205025141,2416,-2
1464305205058474,2417,-2.5
1464305205091807,2418,-2.5
1464305205125141,2419,-2.5
1464305205158474,2420,-2.5
1464305205191807,2421,-2.5
1464305205225141,2422,-2.5
1464305205258474,2423,-2.5
1464305205291807,2424,-2.5
1464305205325141,2425,-2.5
1464305205358474,2426,-2.5
1464305205391807,2427,-2.5
1464305205425141,2428,-2.5
1464305205458474,2429,-2.5
1464305205491807,2430,-2.5
1464305205525141,2431,-2.5
1464305205558474,2432,-2.5
1464305205591807,2433,-3
1464305205625141,2434,-3
1464305205658474,2435,-3
1464305205691807,2436,-3
1464305205725141,2437,-3
1464305205758474,2438,-3
1464305205791807,2439,-3
1464305205825141,2440,-3
1464305205858474,2441,-3
1464305205891807,2442,-3
1464305205925141,2443,-3
1464305205958474,2444,-3
1464305205991807,2445,-3
1464305206025141,2446,-3
1464305206058474,2447,-3
1464305206091807,2448,-3
1464305206125141,2449,-3
1464305206158474,2450,-3
1464305206191807,2451,-3
1464305206225141,2452,-3
1464305206258474,2453,-3
1464305206291807,2454,-3
1464305206325141,2455,-3
1464305206358474,2456,-3
1464305206391807,2457,-3
1464305206425141,2458,-3
1464305206458474,2459,-3
1464305206491807,2460,-3
1464305206525141,2461,-3
1464305206558474,2462,-3
1464305206591807,2463,-3
1464305206625141,2464,-3
1464305206658474,2465,-3
1464305206691807,2466,-3
1464305206725141,2467,-3
1464305206758474,2468,-3
1464305206791807,2469,-3
1464305206825141,2470,-3
1464305206858474,2471,-3
1464305206891807,2472,-3
1464305206925141,2473,-3
1464305206958474,2474,-3
1464305206991807,2475,-3
1464305207025141,2476,-3
1464305207058474,2477,-3
1464305207091807,2478,-3
1464305207125141,2479,-3
1464305207158474,2480,-3
1464305207191807,2481,-3
1464305207225141,2482,-3
1464305207258474,2483,-3
1464305207291807,2484,-3
1464305207325141,2485,-3
1464305207358474,2486,-3
1464305207391807,2487,-3
1464305207425141,2488,-3
1464305207458474,2489,-3
1464305207491807,2490,-3
1464305207525141,2491,-3
1464305207558474,2492,-3
1464305207591807,2493,-2.5
1464305207625141,2494,-2.5
1464305207658474,2495,-2.5
1464305207691807,2496,-2.5
1464305207725141,2497,-2.5
1464305207758474,2498,-2.5
1464305207791807,2499,-2.5
1464305207825141,2500,-2.5
1464305207858474,2501,-2.5
1464305207891807,2502,-2.5
1464305207925141,2503,-2.5
1464305207958474,2504,-2.5
1464305207991807,2505,-2.5
1464305208025141,2506,-2.5
1464305208058474,2507,-2.5
1464305208091807,2508,-2.5
1464305208125141,2509,-2.5
1464305208158474,2510,-2.5
1464305208191807,2511,-2.5
1464305208225141,2512,-2.5
1464305208258474,2513,-2.5
1464305208291807,2514,-2.5
1464305208325141,2515,-2.5
1464305208358474,2516,-2.5
1464305208391807,2517,-2.5
1464305208425141,2518,-2.5
1464305208458474,2519,-2.5
1464305208491807,2520,-2.5
1464305208525141,2521,-2.5
1464305208558474,2522,-2.5
1464305208591807,2523,-2.5
1464305208625141,2524,-2.5
1464305208658474,2525,-2.5
1464305208691807,2526,-2.5
1464305208725141,2527,-2.5
1464305208758474,2528,-2.5
1464305208791807,2529,-2.5
1464305208825141,2530,-2
1464305208858474,2531,-2
1464305208891807,2532,-2
1464305208925141,2533,-2
1464305208958474,2534,-2
1464305208991807,2535,-2
1464305209025141,2536,-2
1464305209058474,2537,-1.5
1464305209091807,2538,-1.5
1464305209125141,2539,-1.5
1464305209158474,2540,-1.5
1464305209191807,2541,-1
1464305209225141,2542,-1
1464305209258474,2543,-1
1464305209291807,2544,-1
1464305209325141,2545,-1.5
1464305209358474,2546,-1.5
1464305209391807,2547,-1.5
1464305209425141,2548,-1.5
1464305209458474,2549,-1.5
1464305209491807,2550,-1.5
1464305209525141,2551,-1.5
1464305209558474,2552,-1.5
1464305209591807,2553,-1.5
1464305209625141,2554,-1.5
1464305209658474,2555,-2
1464305209691807,2556,-2
1464305209725141,2557,-2
1464305209758474,2558,-2
1464305209791807,2559,-2
1464305209825141,2560,-2
1464305209858474,2561,-2
1464305209891807,2562,-2
1464305209925141,2563,-2
1464305209958474,2564,-2
1464305209991807,2565,-2
1464305210025141,2566,-2
1464305210058474,2567,-2
1464305210091807,2568,-2
1464305210125141,2569,-2
1464305210158474,2570,-2
1464305210191807,2571,-2
1464305210225141,2572,-2
1464305210258474,2573,-2
1464305210291807,2574,-2
1464305210325141,2575,-1.5
1464305210358474,2576,-1.5
1464305210391807,2577,-1.5
1464305210425141,2578,-1.5
1464305210458474,2579,-1.5
1464305210491807,2580,-1.5
1464305210525141,2581,-1.5
1464305210558474,2582,-1.5
1464305210591807,2583,-1.5
1464305210625141,2584,-1.5
1464305210658474,2585,-2
1464305210691807,2586,-2
1464305210725141,2587,-2
1464305210758474,2588,-1.5
1464305210791807,2589,-1.5
1464305210825141,2590,-1.5
1464305210858474,2591,-1.5
1464305210891807,2592,-2
1464305210925141,2593,-2
1464305210958474,2594,-2
1464305210991807,2595,-2
1464305211025141,2596,-2
1464305211058474,2597,-2
1464305211091807,2598,-2
1464305211125141,2599,-2
1464305211158474,2600,-2
1464305211191807,2601,-2
1464305211225141,2602,-2
1464305211258474,2603,-2
1464305211291807,2604,-2
1464305211325141,2605,-2
1464305211358474,2606,-2
1464305211391807,2607,-2
1464305211425141,2608,-2
1464305211458474,2609,-2
1464305211491807,2610,-2
1464305211525141,2611,-2
1464305211558474,2612,-2
1464305211591807,2613,-2
1464305211625141,2614,-2
1464305211658474,2615,-1.5
1464305211691807,2616,-1.5
1464305211725141,2617,-1.5
1464305211758474,2618,-1.5
1464305211791807,2619,-1
1464305211825141,2620,-1
1464305211858474,2621,-1
1464305211891807,2622,-1
1464305211925141,2623,-1
1464305211958474,2624,-1
1464305211991807,2625,-1
1464305212025141,2626,-1
1464305212058474,2627,-1
1464305212091807,2628,-1
1464305212125141,2629,-1
1464305212158474,2630,-1
1464305212191807,2631,-1
1464305212225141,2632,-1
1464305212258474,2633,-1
1464305212291807,2634,-1
1464305212325141,2635,-1
1464305212358474,2636,-1
1464305212391807,2637,-1
1464305212425141,2638,-1
1464305212458474,2639,-1
1464305212491807,2640,-1
1464305212525141,2641,-1
1464305212558474,2642,-1
1464305212591807,2643,-1
1464305212625141,2644,-1
1464305212658474,2645,-1
1464305212691807,2646,-1
1464305212725141,2647,-1
1464305212758474,2648,-1
1464305212791807,2649,-0.5
1464305212825141,2650,-0.5
1464305212858474,2651,-0.5
1464305212891807,2652,-0.5
1464305212925141,2653,-0.5
1464305212958474,2654,-0.5
1464305212991807,2655,-0.5
1464305213025141,2656,-0.5
1464305213058474,2657,-0.5
1464305213091807,2658,-0.5
1464305213125141,2659,-0.5
1464305213158474,2660,-0.5
1464305213191807,2661,-0.5
1464305213225141,2662,-0.5
1464305213258474,2663,-0.5
1464305213291807,2664,-0.5
1464305213325141,2665,-0.5
1464305213358474,2666,-0.5
1464305213391807,2667,-0.5
1464305213425141,2668,-0.5
1464305213458474,2669,-0.5
1464305213491807,2670,-0.5
1464305213525141,2671,-0.5
1464305213558474,2672,-0.5
1464305213591807,2673,-0.5
1464305213625141,2674,-0.5
1464305213658474,2675,-0.5
1464305213691807,2676,-0.5
1464305213725141,2677,-0.5
1464305213758474,2678,-0.5
1464305213791807,2679,-1
1464305213825141,2680,-1
1464305213858474,2681,-1
1464305213891807,2682,-0.5
1464305213925141,2683,-0.5
1464305213958474,2684,-0.5
1464305213991807,2685,-0.5
1464305214025141,2686,-0.5
1464305214058474,2687,-0.5
1464305214091807,2688,-0.5
1464305214125141,2689,-0.5
1464305214158474,2690,-0.5
1464305214191807,2691,-0.5
1464305214225141,2692,-0.5
1464305214258474,2693,-0.5
1464305214291807,2694,-0.5
1464305214325141,2695,-0.5
1464305214358474,2696,-1
1464305214391807,2697,-1
1464305214425141,2698,-0.5
1464305214458474,2699,-0.5
